numcol;namecol
municipio;municipio
columna_802;Enseñanza no Universitaria;Información publicada anteriormente;2. Número de unidades escolares según municipios y nivel de enseñanza, por dependencia del centro.C.F. Grado Superior;
columna_803;Enseñanza no Universitaria;Información publicada anteriormente;2. Número de unidades escolares según municipios y nivel de enseñanza, por dependencia del centro.PCPI;
columna_804;Enseñanza no Universitaria;Información publicada anteriormente;2. Número de unidades escolares según municipios y nivel de enseñanza, por dependencia del centro.PCPI Aulas Profesionales;
columna_805;Enseñanza no Universitaria;Información publicada anteriormente;2. Número de unidades escolares según municipios y nivel de enseñanza, por dependencia del centro.PCPI Talleres Específicos;
columna_806;Enseñanza no Universitaria;Información publicada anteriormente;2. Número de unidades escolares según municipios y nivel de enseñanza, por dependencia del centro.PCPI Talleres Profesionales;
columna_807;Enseñanza no Universitaria;Información publicada anteriormente;2. Número de unidades escolares según municipios y nivel de enseñanza, por dependencia del centro.Educación Especial;
columna_808;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.Total;
columna_809;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.I;
columna_810;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.II;
columna_811;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.III;
columna_812;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.IV;
columna_813;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.V;
columna_814;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.VI;
columna_815;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.VII;
columna_816;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.VIII;
columna_817;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.IX;
columna_818;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.X;
columna_819;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.XI;
columna_820;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.XII;
columna_821;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.XIII;
columna_822;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.XIV;
columna_823;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.XV;
columna_824;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.XVI;
columna_825;Estadísticas Agregadas de Mortalidad General;1996-1999;1.1. Defunciones por municipios y grandes grupos de causas. Ambos sexos.XVII;
columna_826;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.Total;
columna_827;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.I;
columna_828;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.II;
columna_829;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.III;
columna_830;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.IV;
columna_831;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.V;
columna_832;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.VI;
columna_833;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.VII;
columna_834;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.VIII;
columna_835;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.IX;
columna_836;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.X;
columna_837;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.XI;
columna_838;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.XII;
columna_839;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.XIII;
columna_840;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.XIV;
columna_841;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.XV;
columna_842;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.XVI;
columna_843;Estadísticas Agregadas de Mortalidad General;1996-1999;1.2. Defunciones por municipios y grandes grupos de causas. Hombres.XVII;
columna_844;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.Total;
columna_845;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.I;
columna_846;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.II;
columna_847;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.III;
columna_848;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.IV;
columna_849;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.V;
columna_850;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.VI;
columna_851;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.VII;
columna_852;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.VIII;
columna_853;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.IX;
columna_854;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.X;
columna_855;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.XI;
columna_856;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.XII;
columna_857;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.XIII;
columna_858;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.XIV;
columna_859;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.XV;
columna_860;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.XVI;
columna_861;Estadísticas Agregadas de Mortalidad General;1996-1999;1.3. Defunciones por municipios y grandes grupos de causas. Mujeres.XVII;
columna_862;Estructura de la Población e Indicadores Demográficos;TABLAS;2. Censos de Población. Evolución de la población según municipios, por sexo.1900;
columna_863;Estructura de la Población e Indicadores Demográficos;TABLAS;2. Censos de Población. Evolución de la población según municipios, por sexo.1910;
columna_864;Estructura de la Población e Indicadores Demográficos;TABLAS;2. Censos de Población. Evolución de la población según municipios, por sexo.1920;
columna_865;Estructura de la Población e Indicadores Demográficos;TABLAS;2. Censos de Población. Evolución de la población según municipios, por sexo.1930;
columna_866;Estructura de la Población e Indicadores Demográficos;TABLAS;2. Censos de Población. Evolución de la población según municipios, por sexo.1940;
columna_867;Estructura de la Población e Indicadores Demográficos;TABLAS;2. Censos de Población. Evolución de la población según municipios, por sexo.1950;
columna_868;Estructura de la Población e Indicadores Demográficos;TABLAS;2. Censos de Población. Evolución de la población según municipios, por sexo.1960;
columna_869;Estructura de la Población e Indicadores Demográficos;TABLAS;2. Censos de Población. Evolución de la población según municipios, por sexo.1970;
columna_870;Estructura de la Población e Indicadores Demográficos;TABLAS;2. Censos de Población. Evolución de la población según municipios, por sexo.1981;
columna_871;Estructura de la Población e Indicadores Demográficos;TABLAS;2. Censos de Población. Evolución de la población según municipios, por sexo.1991;
columna_872;Estructura de la Población e Indicadores Demográficos;TABLAS;2. Censos de Población. Evolución de la población según municipios, por sexo.2001;
columna_873;Estructura de la Población e Indicadores Demográficos;TABLAS;2. Censos de Población. Evolución de la población según municipios, por sexo.2011;
columna_874;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.TOTAL;
columna_875;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.Menores de 5 años;
columna_876;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 5 a 9 años;
columna_877;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 10 a 14 años;
columna_878;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 15 a 19 años;
columna_879;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 20 a 24 años;
columna_880;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 25 a 29 años;
columna_881;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 30 a 34 años;
columna_882;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 35 a 39 años;
columna_883;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 40 a 44 años;
columna_884;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 45 a 49 años;
columna_885;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 50 a 54 años;
columna_886;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 55 a 59 años;
columna_887;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 60 a 64 años;
columna_888;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 65 a 69 años;
columna_889;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 70 a 74 años;
columna_890;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 75 a 79 años;
columna_891;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 80 a 84 años;
columna_892;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 85 a 89 años;
columna_893;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 90 a 94 años;
columna_894;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 95 a 99 años;
columna_895;Estructura de la Población e Indicadores Demográficos;TABLAS;3. Censos de Población. Población según municipios y edad, por sexo.De 100 y más años;
